06	California	CHLORPYRIFOS	1998	kg	15131.5	1	1011.7	167556.1	67513.8		464413.6	142639.7	412.9	36164.2
06	California	CHLORPYRIFOS	1999	kg	19639.8		485.2	126185.8	181528.4		353859.8	97980.5	1382.4	43342.5
06	California	CHLORPYRIFOS	2000	kg	17087.5		504.3	133196.9	54235.6		383394.4	101670.3	656.7	31394.3
06	California	CHLORPYRIFOS	2001	kg	13434.5		313.1	231159	90802.9	9.2	416055.4	105477.9	520.8	22555.1
06	California	CHLORPYRIFOS	2002	kg	21820.7		321.3	100541.6	49958		321867.1	85695.3	352.4	24228.7
06	California	CHLORPYRIFOS	2003	kg	13632.3		1025.1	126397.5	52967		314261.9	114207.9	501.6	31362.8
06	California	CHLORPYRIFOS	2004	kg	19932.3	82.7	638.6	91642.7	50420.4	4.4	483600.8	80376.7	817.2	21572.4
06	California	CHLORPYRIFOS	2005	kg	26264.9		534.8	157894.5	48406.7		507194.1	118951.1	1037.7	20421.6
06	California	CHLORPYRIFOS	2006	kg	20190		398.2	111595.7	46277.9		569141.7	99082.6	479.4	21042.3
06	California	CHLORPYRIFOS	2007	kg	24937.8		935.6	18641.9	45808.8		460062.5	85935.1	331	14587.6
06	California	CHLORPYRIFOS	2008	kg	34124.9		5902.6	30998.8	48902.7		394038.3	85036		11202
06	California	CHLORPYRIFOS	2009	kg	13532.4	52.4	3346.4	16640	42253.5		394369.7	77756.1		10027.6
06	California	CHLORPYRIFOS	2010	kg	14019.3	3.9	1462.7	52165.4	40583.1		377243.2	79743.4		15483.7
06	California	CHLORPYRIFOS	2011	kg	20487.9		2909.4	88082	34937.8		339551.9	84298.9	9.1	16348.3
06	California	CHLORPYRIFOS	2012	kg	20635.9		4545.9	44339.5	26903.2		302284.1	79214.9	32.1	18940.7
06	California	CHLORPYRIFOS	2013	kg	22892.6		6335.2	71560.2	18563.9		433602.7	87824.7	17	19593.6
06	California	CHLORPYRIFOS	2014	kg	10145.6		1943.4	43105.6	14821.9		375998.1	127562.4	72.4	18024.2
